,RestaurantName,Review,TARanking,NameLength,Avg$PerPax,NumOfReviews,Photos,ZipCode,Claimed,Michelin,TravellersChoice,ReserveOnTA
511,The Masons Table,5.0,525,16,2.5,39,70,179806,True,False,False,False
512,Verre Modern Bistro & Wine Bar,4.0,526,30,2.5,155,54,238216,True,False,False,False
513,Dallas Restaurant & Bar (Boat Quay),4.0,527,35,2.5,209,138,,True,False,True,True
514,Ellenborough Market Cafe,4.0,528,24,2.5,391,318,58281,True,False,True,False
515,Geylang Lor 9 Fresh Frog Leg Porridge,4.5,529,37,2.5,118,59,389294,False,False,False,True
516,Thevar,4.5,531,6,4,112,103,89117,True,True,False,True
517,Taratata Brasserie,4.0,532,18,2.5,241,260,89142,True,False,False,False
518,The Bark Cafe,4.0,533,13,2.5,140,111,507707,False,False,False,False
519,Nouri,4.5,534,5,4,121,233,69891,True,True,False,False
520,Buona Terra,4.5,535,11,4,107,148,228224,True,True,False,True
521,L'Angélus,4.0,536,9,4,207,132,69453,True,False,True,True
522,Craft Pizza,5.0,537,11,2.5,31,54,49824,True,False,False,True
523,Shisen Hanten,4.0,538,13,4,307,373,238867,True,True,True,True
524,Muthu's Curry - Suntec,4.0,539,22,2.5,158,99,38983,True,False,False,True
525,PeraMakan,4.0,540,9,2.5,174,160,109918,True,False,False,False
526,Chijmes Lei Garden Restaurant,4.0,541,29,4,397,346,187996,False,True,False,False
527,Spring Court Restaurant,4.0,542,23,2.5,286,210,58348,True,False,False,True
528,Brotzeit (Raffles City),4.0,543,23,2.5,293,183,179103,True,False,True,True
529,The Chop House Vivo City,4.0,544,24,2.5,352,130,98585,True,False,False,False
530,Oriental Chinese Restaurant,4.5,545,27,1,104,126,59425,False,False,False,False
531,Chock Full of Beans,4.0,546,19,2.5,153,151,500004,False,False,False,False
532,Pietrasanta,4.0,547,11,2.5,278,113,138632,True,False,False,False
533,JINJJA Chicken,4.5,548,14,1,79,63,188034,True,False,False,True
534,Bar Bar Black Sheep,4.0,549,19,2.5,378,88,238245,True,False,False,True
535,Margarita's Dempsey Hill,4.0,550,24,2.5,465,296,249673,True,False,False,False
536,Alchemist Beer Lab,4.5,551,18,2.5,108,74,189768,True,False,False,False
537,Marche Movenpick Suntec City,4.0,552,28,2.5,205,130,38983,True,False,False,True
538,The Dragon Chamber,4.5,553,18,2.5,76,123,49358,True,False,True,True
539,Jade Palace Seafood,4.5,554,19,2.5,143,112,238884,False,True,False,False
540,Atrium,4.5,555,6,2.5,103,62,39595,True,False,False,True
541,Tien Court Restaurant,4.0,556,21,2.5,112,135,169632,True,False,True,True
542,Walking On Sunshine at Orchard Central,4.5,557,38,2.5,115,188,238896,True,False,True,True
543,Sinfonia Ristorante,4.5,558,19,4,126,96,179558,True,False,True,True
544,NUDE Seafood,4.5,559,12,2.5,110,120,18982,True,False,False,False
545,Wildseed Cafe at The Alkaff Mansion,4.0,560,35,2.5,137,128,109178,True,False,False,True
546,Capri Trattoria & Pizzeria,4.5,561,26,2.5,158,114,589819,True,False,False,True
547,Acqua e Farina,4.5,562,14,2.5,99,34,678050,True,False,True,True
548,Beef Yakiniku Dining Yakiniquest,4.5,563,32,4,117,206,49837,True,False,False,False
549,Tim Ho Wan,4.0,564,10,2.5,568,446,238839,False,False,False,False
550,Clinton St. Baking Company & Restaurant,4.0,565,39,2.5,524,200,188608,False,False,False,True
551,Metropolitan YMCA Restaurant,4.5,566,28,2.5,65,76,257854,True,False,True,True
552,Casa Tartufo,4.0,568,12,2.5,191,180,238956,True,False,False,True
553,Lucky Chicken Rice,4.5,569,18,1,108,52,238863,False,False,False,False
554,8 Korean BBQ,4.0,570,12,2.5,262,118,228208,True,False,False,True
555,Hakumai Sushi and Omakase,4.5,571,25,2.5,138,400,79903,True,False,False,False
556,Changi Village Market Hawker Centre,4.0,573,35,1,73,96,500002,False,False,False,False
557,Katanashi An,4.5,574,12,2.5,58,75,69611,False,False,False,False
558,Red Eye Smokehouse,4.0,575,18,2.5,104,77,209842,True,False,True,True
559,Ju95,5.0,576,4,3,25,47,49830,False,False,False,True
560,RedDot Brewhouse,4.0,577,16,2.5,217,109,49823,True,False,False,False
561,La Braceria Pizza & Grill,4.0,578,25,2.5,224,128,289501,True,False,False,True
562,W39 Bistro & Bakery,4.0,579,19,2.5,88,90,128637,True,False,True,True
563,Brunches Cafe,4.5,580,13,2.5,100,131,218381,False,False,False,True
564,Southbridge,4.0,581,11,2.5,168,145,49868,True,False,False,True
565,Trattoria da Mimmo,4.5,582,18,2.5,52,102,579078,True,False,False,False
566,Piedra Negra,4.0,583,12,2.5,321,225,189753,True,False,False,False
567,Ippudo Singapore,4.0,584,16,2.5,361,246,238897,False,False,False,False
568,Mrs Pho,4.0,585,7,1,265,275,199570,True,False,False,False
569,RedDot BrewHouse Dempsey,4.0,586,24,2.5,280,228,247691,True,False,True,True
570,Chinatown Seafood Restaurant,4.0,587,28,2.5,1121,680,59212,True,False,False,False
571,OSTERIA BBR By Alain Ducasse,4.0,588,28,4,421,332,189673,True,False,False,True
572,Rabbit Carrot Gun,4.0,589,17,2.5,393,206,428768,True,False,False,True
573,Oasis,4.0,590,5,2.5,132,51,228211,True,False,False,True
574,Taste Paradise,4.0,591,14,2.5,247,221,238801,True,False,False,True
575,Hillman Restaurant,4.0,592,18,2.5,296,372,208518,False,False,False,False
576,Machan's Kitchen,4.5,593,16,2.5,72,95,218574,True,False,False,True
577,Koon Bak Kut Teh,4.0,595,16,2.5,146,53,599735,False,False,False,True
578,Kampong Glam Cafe,4.0,596,17,1,180,129,199661,False,False,False,False
579,Super Loco,4.0,597,10,2.5,390,201,238252,True,False,False,True
580,Bar Square,5.0,598,10,4,34,35,189354,True,False,False,False
581,Crystal Jade Palace,4.0,599,19,2.5,146,164,238872,True,False,False,True
582,COCA Singapore - Leisure Park Kallang,4.0,600,37,2.5,178,31,397693,True,False,False,True
583,Komala Vilas Restaurant,4.0,601,23,1,149,58,218549,False,False,False,False
584,Shish Mahal Restaurant,4.0,602,22,2.5,196,26,189971,True,False,False,True
585,Cafe Mosaic,4.0,603,11,2.5,287,198,189558,True,False,False,False
586,Tanglin Club,4.0,604,12,2.5,126,66,257814,True,False,False,False
587,Yum Cha Restaurant,3.5,605,18,2.5,643,482,58479,True,False,False,True
588,Comida Mexicana,4.5,606,15,2.5,96,72,428998,True,False,False,True
589,Whampoa Food Center,4.0,607,19,1,136,119,,False,False,False,False
590,Meatsmith,4.0,608,9,2.5,278,168,68620,True,False,False,True
591,IZY Dining & Bar,4.5,609,16,2.5,142,71,69413,True,False,False,False
592,Komyuniti Bar & Restaurant,4.5,610,26,2.5,72,120,238904,True,False,True,True
593,Alba 1836 Wine Bar & Restaurant,4.5,611,31,4,120,161,89610,True,False,False,False
594,Sushi Airways,4.5,612,13,2.5,121,255,199659,True,False,True,True
595,Rang Mahal,4.0,613,10,4,505,227,39595,True,True,True,True
596,Majestic Restaurant,4.0,614,19,2.5,180,141,18935,True,True,False,True
597,Extra Virgin Pizza,4.0,615,18,2.5,103,38,18960,True,False,True,True
598,Boon Tong Kee,4.5,616,13,2.5,116,97,428902,False,False,False,False
599,The Marmalade Pantry at Downtown,4.0,617,32,2.5,155,146,79333,True,False,True,True
600,Da Shi Jia Big Prawn Mee,4.5,618,24,2.5,40,51,239534,True,True,False,True
601,1-V:U,5.0,619,5,2.5,30,36,99951,True,False,False,True
602,Saveur,4.0,620,6,2.5,271,64,188584,True,False,False,False
603,Gokul Vegetarian,4.0,621,16,2.5,172,83,207478,True,False,False,True
604,Fire,4.5,622,4,4,40,75,238801,True,False,False,True
605,Iggy's,4.0,623,6,4,306,232,238883,True,True,False,False
606,Cibo Italiano,4.5,624,13,2.5,106,77,248327,False,False,True,True
607,Torio Japanese Restaurant,4.5,625,25,4,68,148,168733,True,False,True,True
608,Ginza Itsuki,4.0,626,12,2.5,112,146,88522,False,False,False,True
609,Annalakshmi,4.0,627,11,2.5,235,105,59765,False,False,False,True
610,Zion Road Food Centre,4.0,628,21,1,134,60,247792,False,False,False,False
611,No Signboard Seafood,3.5,629,20,2.5,755,603,389392,False,False,False,False
612,Full of Luck Restaurant,4.0,630,23,2.5,291,205,278977,True,False,False,False
613,leopold,4.5,631,7,2.5,105,132,88517,True,False,False,True
614,Imperial Treasure Fine Shanghai Cuisine,4.5,632,39,2.5,134,169,238874,True,True,False,False
615,Loy Kee Best Chicken Rice Singapore,4.0,634,35,1,186,195,329774,False,False,False,True
616,Suju Japanese Restaurant,4.5,635,24,2.5,126,116,238897,False,False,False,False
617,My Little Spanish Place,4.0,636,23,2.5,205,118,269720,True,False,False,False
618,Kuriya Dining,4.5,637,13,4,99,163,237994,True,False,False,True
619,Racines,4.0,638,7,4,118,210,78885,True,False,True,True
620,Raffles Courtyard,4.0,639,17,2.5,319,134,188719,True,False,False,True
621,Kebabs and Curries,4.0,640,18,2.5,226,98,,False,False,False,False
622,Yoshi Restaurant,4.5,641,16,4,76,116,238884,False,False,False,True
623,Bochinche,4.0,642,9,2.5,143,118,69413,True,False,True,True
624,Thanying Restaurant (Amara Hotel Lvl 2),4.0,643,39,2.5,131,75,88539,True,False,False,True
625,Flight Bar & Lounge,4.5,644,19,2.5,101,73,18956,False,False,False,False
626,The Drawing Room,4.5,645,16,2.5,55,27,247911,True,False,False,False
627,nomVnom,4.5,647,7,1,95,97,59817,True,False,False,False
628,Boruto,4.5,648,6,4,104,128,58710,False,False,False,True
629,Sushi Jin,4.5,649,9,4,94,159,217562,True,False,False,True
630,Indocafe the White House,4.0,650,24,2.5,150,204,228227,True,True,False,True
631,Lucha Loco,4.0,651,10,2.5,262,69,89598,True,False,False,True
632,Uni Gallery by OosterBay,4.5,652,24,2.5,95,166,199591,True,False,True,False
633,Godmama,4.0,653,7,2.5,92,92,179097,True,False,True,True
634,Dian Xiao Er,4.0,654,12,2.5,174,117,98585,True,False,False,True
635,Béni,4.5,655,4,4,93,198,238897,True,True,True,True
636,Yhingthai Palace Restaurant Pte Ltd,4.0,656,35,2.5,183,157,188613,False,True,False,False
637,Madras New Woodlands,4.0,657,20,2.5,230,80,,True,False,False,False
638,The Beast,4.0,658,9,2.5,268,103,199329,True,False,False,True
639,Crab in da Bag,4.0,659,14,2.5,158,101,449874,True,False,False,False
640,Sufood Singapore,4.0,660,16,2.5,136,206,179103,False,False,False,False
641,Amaravati,4.0,661,9,1,198,152,219170,True,False,False,True
642,Cicheti,4.0,662,7,2.5,203,121,198901,True,False,False,False
643,Bee's Knees at The Garage,4.0,663,25,2.5,187,126,257488,True,False,True,True
644,Cloudstreet,4.5,664,11,4,60,41,69903,True,True,True,True
645,Hajah Maimunah Restaurant,4.0,665,25,2.5,125,81,199078,False,False,False,False
646,My Little Tapas Bar,4.0,666,19,2.5,108,43,69694,True,False,False,True
647,Fook Kin,4.0,667,8,2.5,80,87,239550,True,False,True,True
648,Hong Lim Complex,4.0,668,16,1,115,87,,False,False,False,False
649,Chin Lee Restaurant,4.5,669,19,2.5,87,141,460115,False,False,False,False
650,Flying Monkey,4.0,670,13,2.5,126,132,199480,True,False,False,True
651,The Market Grill & Wine 90,4.0,671,26,2.5,226,81,68642,True,False,False,True
652,Bella Pizza,4.0,672,11,2.5,179,53,238251,True,False,True,True
653,Idlewild,5.0,673,8,2.5,35,31,188966,True,False,False,False
654,Sinpopo . Brand,4.0,674,15,2.5,243,247,427671,True,False,False,True
655,Saveur (Purvis),4.0,675,15,2.5,673,376,188584,True,False,False,True
656,Sitara Restaurant,4.0,676,17,2.5,165,75,218107,True,False,False,False
657,All The Batter - Avocado & Natural Foods,5.0,677,40,2.5,40,52,576585,True,False,False,False
658,Kiyoshi Japanese Restaurant,5.0,678,27,2.5,24,90,69894,True,False,False,True
659,Foc Pim Pam,4.0,679,11,2.5,239,134,238879,True,False,False,False
660,Wang Dae Bak Korean Bbq Restaurant,4.0,680,34,2.5,101,77,48421,True,False,False,False
661,Anjappar Authentic Chettinaad Restaurant,4.0,681,40,2.5,209,150,218575,True,False,False,True
662,Le Noir,4.0,682,7,2.5,281,87,179022,False,False,False,False
663,Boomarang Bistro & Bar,3.5,683,22,2.5,464,119,238252,True,False,False,True
664,Fuego Bar & Kitchen Singapore,4.5,684,29,2.5,43,95,119968,False,False,False,False
665,Bao Makers,4.0,685,10,2.5,112,120,89261,True,False,False,True
666,Ma Maison,4.0,686,9,2.5,243,179,188021,False,False,False,False
667,B Burger,4.5,687,8,2.5,93,85,239695,True,False,False,True
668,The Coastal Settlement,4.0,688,22,2.5,265,434,508529,True,False,False,False
669,Shimbashi Soba,4.0,689,14,2.5,172,129,238859,True,False,False,False
670,Bel Mondo,4.0,690,9,2.5,122,66,39596,True,False,False,False
671,Miam Miam,4.0,691,9,2.5,185,151,188021,True,False,False,True
672,Red House,4.0,692,9,2.5,165,69,188661,True,False,False,True
673,I'm Kim Korean BBQ,4.0,693,18,2.5,144,57,227968,True,False,False,False
674,British Indian Curry Hut,4.5,695,24,2.5,178,92,277688,True,False,False,True
675,Podi & Poriyal,4.5,696,14,2.5,96,121,218151,True,False,True,True
676,Braseiro,4.0,697,8,2.5,111,53,427588,True,False,False,True
677,White Label Records & Bar,5.0,699,25,2.5,36,58,69708,True,False,False,False
678,Alaturka,4.0,700,8,2.5,291,141,199436,True,False,False,True
679,Feast Roxy,4.0,702,10,2.5,127,119,428769,True,False,False,True
680,Forketta,4.0,703,8,2.5,396,218,247697,True,False,True,True
681,Thai Accent,4.0,704,11,2.5,109,89,98585,True,False,False,True
682,Ramen Keisuke Tori King,4.0,705,23,2.5,105,124,79027,False,False,False,False
683,Noodle Man,4.0,706,10,1,172,96,58933,False,False,False,False
684,Yen Yakiniku,4.5,707,12,2.5,74,44,69695,False,True,False,False
685,Shinzo Japanese Cuisine,4.0,708,23,4,121,72,59906,False,False,True,True
686,Sushi Tei,4.0,709,9,2.5,189,94,238859,True,False,False,False
687,Bincho at Hua Bee,4.0,710,17,4,285,213,162078,True,False,True,True
688,Sarnies,4.0,712,7,2.5,221,79,68601,False,False,False,True
689,Kith Cafe Robertson Quay,4.0,713,24,2.5,153,49,238215,True,False,False,True
690,Naked Finn,4.0,714,10,2.5,112,115,109454,False,False,False,False
691,Jigger & Pony,4.5,715,13,2.5,81,72,88539,True,False,False,True
692,Summer Hill,4.0,716,11,2.5,70,35,120106,False,False,True,True
693,The Glass Onion,4.5,717,15,2.5,73,94,189623,True,False,False,False
694,East Coast Lagoon Food Centre,4.0,718,29,1,101,48,,False,False,False,False
695,Pita Bakery,4.5,719,11,1,56,65,189865,True,False,True,False
696,Canchita Peruvian Restaurant Sg,4.5,720,31,2.5,30,26,247698,True,False,False,False
697,Tung Lok Seafood,4.0,721,16,2.5,194,149,238896,False,False,True,True
698,Renku Bar & Lounge,4.5,722,18,2.5,63,101,18956,True,False,False,False
699,Arunachala Bhavan,4.5,723,17,2.5,59,19,218556,True,False,False,False
700,Tong Le Private Dining,4.0,724,22,4,111,172,49322,False,False,True,True
701,Ikoi Japanese Restaurant,4.0,725,24,2.5,230,201,169631,True,False,False,False
702,Por Kee Eating House,4.0,726,20,2.5,178,135,160069,False,False,False,False
703,Dubai Shawarma Oxley Tower,5.0,727,26,1,29,33,68906,True,False,False,False
704,Andsoforth,4.5,728,10,2.5,49,74,,True,False,True,False
705,Casa MANINI,5.0,729,11,2.5,38,58,557265,True,False,False,False
706,Le Rida,4.5,730,7,2.5,78,47,589620,True,False,False,True
707,Yakiniku Yazawa,4.5,731,15,4,112,106,237995,False,False,False,False
708,Sin Hoi Sai Eating House,4.0,732,24,2.5,180,116,428893,False,False,False,False
709,Lingzhi Vegetarian,4.0,733,18,2.5,175,98,238881,False,False,False,True
710,VUE,4.5,734,3,4,45,147,49321,True,True,True,True
711,COCA Singapore - Ngee Ann City,4.0,735,30,2.5,266,31,238873,True,False,False,True
712,Legendary Bak Kut Teh at Rangoon,4.0,736,32,2.5,84,84,218431,True,False,False,True
713,Kelly Jie Seafood (Former TPY Mellben),3.5,737,38,2.5,476,209,310211,True,False,False,True
714,Hero's,4.5,738,6,2.5,57,29,49423,True,False,False,True
715,PizzaExpress,4.0,739,12,2.5,165,72,228209,False,False,False,False
716,Marine Parade Laksa,4.5,740,19,1,56,66,428769,True,False,False,False
717,The White Ombré Café,4.5,11,20,2.5,61,62,199020,True,False,False,False
718,Forlino,4.0,742,7,4,318,181,49213,True,False,False,True
719,L'Espresso,4.0,743,10,2.5,134,123,228221,True,False,True,False
720,Bee Cheng Hiang,4.0,744,15,2.5,105,62,328241,True,False,False,True
721,Merchants,4.5,745,9,2.5,83,22,89516,True,False,False,False
722,Long Phung Vietnamese Restaurant,4.0,746,32,1,200,297,427436,False,False,False,False
723,Chin Huat Live Seafood,4.0,747,22,2.5,129,122,120105,False,False,False,True
724,ABC Brickworks Market & Food Centre,4.0,748,35,1,73,100,150006,False,False,False,False
725,Lobby Lounge at Pan Pacific Orchard,4.5,749,35,2.5,89,27,229540,True,False,False,False
726,Wine Universe Restaurant Tapas Bar,4.0,750,34,2.5,103,52,39596,True,False,False,True
727,Mr Biryani,4.5,751,10,1,108,101,208274,True,False,False,False
728,Kazu Sumiyaki,4.5,752,13,2.5,88,167,228796,False,False,False,True
729,Mangiamo Pizzeria,4.5,753,17,2.5,58,36,189971,True,False,False,False
730,Bumbu,4.0,754,5,2.5,118,91,198897,False,False,False,False
731,Tonito Latin American Kitchen,4.5,755,29,2.5,59,74,819666,True,False,True,True
732,Employees Only,4.0,756,14,2.5,137,41,69932,True,False,True,True
733,Zaffron Kitchen,3.5,757,15,2.5,340,154,428822,True,True,False,True
734,Terra Tokyo Italian,4.0,758,19,4,194,154,78993,True,True,False,False
735,Pizza Express,4.0,759,13,2.5,114,59,189356,False,False,False,False
736,Rumah Makan Minang,4.0,760,18,2.5,108,122,198884,False,False,False,False
737,18 Hours,5.0,762,8,2.5,32,33,58476,True,False,False,False
738,Dusk Restaurant & Bar,4.0,763,21,2.5,76,61,99203,True,False,False,True
739,The Malayan Council,4.0,764,19,2.5,135,255,209350,False,False,False,True
740,Si Wei Mao Cai,4.5,765,14,2.5,84,76,59511,True,False,False,True
741,Well Dressed Salad Bar & Cafe,4.5,766,29,2.5,64,45,58831,True,False,False,False
742,Hashida Sushi Singapore,4.5,767,23,4,41,117,238969,True,False,False,False
743,Ginger Thai,4.0,768,11,2.5,186,119,229460,True,False,False,True
744,The Study,4.0,769,9,2.5,144,63,89153,True,False,False,False
745,Yantra,4.0,770,6,4,410,155,247933,True,False,True,False
746,Nanjing Impressions,4.0,771,19,2.5,103,331,238839,True,False,True,True
747,Culina at COMO Dempsey,4.0,772,22,2.5,253,243,249675,True,False,False,True
748,Decker Barbecue,4.5,773,15,2.5,116,69,238252,True,False,False,True
749,TungLok Heen,4.0,774,12,4,85,73,98138,False,True,True,True
750,JB Ah Meng Restaurant,4.0,775,21,2.5,98,167,388353,False,False,False,False
751,Soup Restaurant - Paragon,4.0,776,25,2.5,212,149,238859,True,False,False,True
752,Imperial Treasure Fine Chinese Cuisine,4.0,777,38,4,217,154,18956,True,False,False,False
753,Toast Box Marina Bay Sands,4.0,778,26,1,72,54,18958,False,False,False,False
754,Kopi Tiam,4.0,779,9,2.5,262,111,178882,True,False,False,True
755,Hutong Northern Chinese Cuisine,4.0,780,31,2.5,182,80,179023,True,False,False,True
756,Meating Place,4.5,781,13,2.5,45,12,189356,False,False,True,True
757,Angus Steak House Singapore,4.0,782,27,2.5,204,127,238872,False,False,False,False
758,District 10 Bar & Restaurant,4.0,783,28,2.5,197,74,239917,True,False,False,True
759,Jing Hua Xiao Chi,4.0,784,17,2.5,128,133,88814,True,False,False,True
760,La Taperia,4.0,785,10,2.5,156,295,228208,True,False,True,True
761,"La Dame de Pic, Raffles Singapore",4.5,786,33,4,79,263,189673,True,True,True,True
762,The Penny Black Victorian London Pub,3.5,787,36,2.5,261,125,49817,True,False,False,True
763,"Plate, Carlton City Hotel Singapore",4.0,788,35,2.5,74,42,78862,True,False,False,False
764,Tandoori Corner - Balestier Road,4.0,789,32,2.5,168,95,329802,True,False,False,False
765,Sideways,4.5,790,8,2.5,46,66,208033,True,False,False,False
766,Luxe Singapore,4.0,791,14,2.5,135,51,89109,True,False,False,False
