,RestaurantName,Review,TARanking,NameLength,Avg$PerPax,NumOfReviews,Photos,ZipCode,Claimed,Michelin,TravellersChoice,ReserveOnTA
767,Spruce,4.0,792,6,2.5,300,137,588190,True,False,False,False
768,Jia Wei Chinese Restaurant,4.0,793,26,2.5,102,113,228068,True,False,False,True
769,Founder Bak Kut Teh,4.0,794,19,2.5,175,137,329777,True,False,False,True
770,Scaled by Ah Hua Kelong,5.0,795,23,2.5,32,79,209179,True,False,False,False
771,Five Star Hainanese Chicken Rice,4.0,796,32,1,146,104,428897,True,False,False,True
772,"Song Fa Bak Kut Teh, UE BizHub East",4.5,797,35,2.5,47,36,486017,True,False,False,False
773,Ah Heng Curry Chicken Bee Hoon Mee,4.5,798,34,1,59,86,51531,False,True,False,False
774,The Chop House I12 Katong,4.0,799,25,2.5,152,84,428802,True,False,False,True
775,Hachi Restaurant,4.5,800,16,4,73,254,178957,True,False,False,True
776,Hamburg Steak Keisuke,4.0,801,21,2.5,84,140,79329,False,False,False,True
777,Two Blur Guys,4.0,802,13,2.5,132,55,209002,True,False,False,True
778,Adam Road Food Centre,4.0,803,21,1,201,67,289876,False,False,False,False
779,Mehfil Mughlai,5.0,804,14,1,25,12,,True,False,False,False
780,In Piazza,4.5,805,9,2.5,86,124,257878,True,False,False,True
781,British Hainan,4.5,806,14,2.5,60,86,429812,False,False,False,False
782,Blu Kouzina Siglap,4.5,807,18,2.5,31,48,459107,True,False,False,True
783,Eight Treasures Vegetarian,4.0,808,26,2.5,135,53,58831,True,False,False,False
784,The Reading Room,4.0,809,16,2.5,182,111,89833,True,False,False,False
785,J65,4.0,810,3,2.5,143,229,249716,True,False,False,True
786,Brotzeit (Katong),4.0,811,17,2.5,93,108,428811,True,False,False,True
787,Venue by Sebastian,4.5,812,18,2.5,47,73,68815,False,False,False,False
788,Putien,4.0,813,6,2.5,156,150,208514,False,True,False,True
789,SPRMRKT at Cluny Court,4.0,814,22,2.5,124,40,259760,True,False,False,False
790,Bedrock Origin,5.0,815,14,4,21,50,98679,True,False,False,True
791,Earlybird,4.5,816,9,2.5,39,91,199149,True,False,False,False
792,Bar Stories,4.0,817,11,2.5,172,149,189250,True,False,False,True
793,The Guild,4.5,818,9,2.5,56,69,89158,True,False,False,True
794,The Mango Tree Indian Coastal Restaurant,4.0,819,40,2.5,129,79,428791,True,False,False,True
795,Going Om,4.5,820,8,2.5,60,47,189256,True,False,False,False
796,Sanpoutei Ramen,4.0,821,15,2.5,127,127,278982,False,False,False,False
797,The Masses Singapore,4.0,823,20,2.5,103,114,189694,True,False,True,True
798,Tanjong Pagar Market And Food Centre,4.0,824,36,1,84,87,81006,False,True,False,False
799,Silk Road Restaurant,4.0,825,20,2.5,117,124,88539,True,False,False,True
800,UNA at The Alkaff Mansion,4.0,826,25,2.5,72,139,109178,True,False,True,True
801,GoroGoro Steamboat & Korean Buffet,4.5,827,34,2.5,59,77,238851,True,False,False,False
802,Kuvo,4.0,828,4,2.5,111,78,238866,True,False,False,False
803,Tower Club Singapore,4.0,829,20,4,87,162,48619,True,False,False,False
804,Penang Place,4.0,830,12,2.5,121,163,38983,True,False,False,False
805,Tunglok Signatures,4.0,831,18,2.5,113,38,486038,False,False,False,False
806,Sawasdee Thai Restaurant,4.0,832,24,2.5,171,86,58460,True,False,False,True
807,Imam Banana Leaf Restaurant,4.5,833,27,1,56,27,399043,False,False,False,False
808,Old Chang Kee,4.0,834,13,1,108,61,238801,False,False,False,False
809,Balestier Market and Food Centre,4.0,835,32,1,105,89,329806,False,False,False,False
810,Kitchen by Food Rebel,4.5,836,21,2.5,129,116,68737,True,False,False,True
811,Penang Culture @ NEX,4.5,837,20,2.5,58,43,556083,True,False,False,True
812,Bistro Gaston,4.5,838,13,2.5,49,57,89132,True,False,False,False
813,Dallas Cafe & Bar,4.5,839,17,2.5,81,72,18972,True,False,False,True
814,Keisuke Tonkotsu King,4.5,840,21,2.5,87,60,78867,False,False,False,False
815,Fika Swedish Cafe and Bistro,3.5,841,28,2.5,311,129,199539,True,False,False,False
816,Ya Kun Kaya Toast-Raffles City,4.0,842,30,1,84,75,179103,False,False,False,False
817,The Countryside Cafe,4.5,843,20,2.5,135,53,209399,True,False,False,False
818,Fu Lin Bar & Kitchen,4.5,844,20,2.5,52,135,68596,True,False,False,True
819,Halcyon & Crane,4.0,845,15,2.5,69,115,238859,True,False,True,True
820,Kintamani Indonesian Restaurant,4.0,846,31,2.5,164,123,169633,False,False,False,True
821,True Blue Cuisine,3.5,847,17,2.5,351,320,179937,True,True,False,True
822,Teppan Kappou Kenji,4.5,848,19,2.5,42,59,88520,False,False,True,True
823,Knots Cafe and Living,4.0,849,21,2.5,107,203,409022,True,False,False,False
824,La Scala Ristorante,4.0,850,19,2.5,72,115,178905,True,False,True,True
825,Spize @ River Valley,4.0,851,20,2.5,376,167,248307,True,False,False,False
826,Roland Restaurant Pte Ltd,4.0,852,25,2.5,129,240,440089,False,True,False,True
827,IKEA Restaurant,3.5,853,15,1,231,128,159965,False,False,False,True
828,Fish Mart SAKURAYA,4.0,854,18,2.5,96,184,127371,True,False,False,True
829,Beauty in The Pot (KINEX),4.0,855,25,2.5,124,121,437157,True,False,False,True
830,Ah Meng Restaurant,3.5,856,18,2.5,280,127,729826,True,False,False,False
831,Bar Intermezzo,4.5,857,14,13,30,45,238879,True,False,False,False
832,Som Tam,4.0,858,7,2.5,139,61,238896,True,False,False,False
833,Charlie's Restaurant & Bar,4.0,859,26,2.5,126,69,49821,True,False,True,True
834,Alley Bar,4.0,860,9,2.5,120,41,229287,True,False,False,True
835,Bella Pasta,4.0,861,11,2.5,193,79,238251,True,False,True,True
836,PS. Cafe,4.0,862,8,2.5,67,92,169206,True,False,False,False
837,New Ubin CHIJMES,4.0,863,16,4,81,111,187996,True,False,False,True
838,Makan@Jen,4.0,865,9,2.5,197,224,238858,True,False,False,False
839,Murugan Idli Shop,4.0,866,17,2.5,355,61,207655,False,False,False,False
840,Open Door Policy,4.0,867,16,2.5,292,127,168650,True,False,False,False
841,Paradise Dynasty at VivoCity,4.0,868,28,2.5,102,137,98585,True,False,False,True
842,Supply and Demand,3.5,869,17,2.5,346,184,39802,True,False,False,True
843,The Sushi Bar,4.0,870,13,2.5,105,175,228213,False,False,False,False
844,San Laksa Steamboat,4.5,871,19,2.5,53,39,208524,True,False,False,True
845,Carnivore Brazilian Churrascaria,4.0,872,32,2.5,205,74,187996,True,False,False,True
846,Museo,4.0,873,5,2.5,135,114,98375,True,False,False,False
847,Tsukada Nojo,4.0,874,12,2.5,82,193,,False,False,False,False
848,Zui Yu Xuan Teochew Cuisine,4.0,875,27,2.5,51,65,49959,True,False,True,True
849,Operation Dagger,4.0,876,16,2.5,102,92,69689,False,False,False,False
850,Rock Bar Burger & Steakhouse,4.5,877,28,2.5,56,122,98375,True,False,False,True
851,Upper Place,4.5,878,11,2.5,65,66,169040,True,False,False,False
852,Wahiro,4.5,879,6,2.5,60,62,428769,True,False,False,False
853,One-Ninety Bar,4.5,880,14,2.5,58,57,248646,True,False,False,True
854,Gibson,4.5,881,6,2.5,43,37,89834,True,False,False,True
855,Tung Lok Signatures,4.0,882,19,2.5,140,83,98585,False,False,False,False
856,RENNthai,3.5,883,8,2.5,360,159,179023,True,False,False,True
857,Beauty in The Pot (The Centrepoint),4.5,884,35,2.5,46,61,238843,True,False,False,True
858,Noosh Halal Noodle Bar and Grill,4.0,885,32,2.5,173,144,39802,True,False,False,True
859,Wanderlost Lounge,4.0,886,17,4,95,88,188067,True,False,False,False
860,Chico Loco,4.5,887,10,2.5,26,40,69922,True,False,False,True
861,Sumire Yakitori House,4.0,888,21,2.5,152,96,188966,False,False,False,True
862,Golden Mile Food Centre,4.0,889,23,1,68,85,199583,False,False,False,False
863,SandBank,4.0,890,8,2.5,117,99,449875,True,False,True,True
864,Dolcetto by Basilico,4.5,891,20,2.5,45,33,249715,True,False,False,False
865,Ricciotti,4.0,892,9,2.5,253,153,58416,True,False,False,True
866,PocoLoco,4.0,893,8,2.5,135,58,609433,True,False,False,True
867,Sin Swee Kee Chicken Rice,4.0,894,25,1,183,128,188391,False,False,False,True
868,Sari Ratu Singapore,4.0,895,19,2.5,82,78,198617,False,False,False,False
869,Le Binchotan,4.0,896,12,4,122,100,69935,True,False,False,False
870,Roosevelt's Diner & Bar,4.0,897,23,2.5,92,50,88764,True,False,False,False
871,2it&Drink,4.0,898,9,2.5,106,84,248371,True,False,False,True
872,O'maJ,4.5,899,5,2.5,83,159,307644,True,False,False,False
873,Sushi Tei - Raffles City,4.0,900,24,2.5,126,108,179103,True,False,False,True
874,Kok Sen Restaurant,4.0,901,18,2.5,142,171,89137,False,True,False,False
875,Nam Nam Noodle Bar,3.5,902,18,1,236,173,,False,False,False,False
876,Caffee Cicheti,4.0,903,14,2.5,61,75,189768,True,False,False,False
877,YOUNGS Bar and Restaurant,4.0,904,25,2.5,150,145,799531,True,False,False,True
878,Rong Hua Bak Kut Teh,4.0,905,20,2.5,90,66,39594,True,False,False,False
879,Ikea Cafeteria,3.5,906,14,1,310,80,528764,False,False,False,True
880,Tamashii Restaurant,4.0,907,19,2.5,94,104,48825,True,False,False,True
881,Table Restaurant & Bar,4.0,908,22,2.5,130,78,188396,True,False,False,False
882,LINO @ Binjai Park,4.0,909,18,2.5,99,71,589821,True,False,True,True
883,Canton Paradise,4.0,910,15,2.5,88,141,138617,True,False,True,True
884,Sear,4.0,911,4,2.5,103,89,48623,True,False,False,True
885,18:HOURS,4.5,912,8,2.5,50,46,89154,True,False,False,False
886,Miao Yi Vegetarian Restaurant,4.5,913,29,2.5,61,43,58357,True,False,False,False
887,IstanBlue Meze & Grill,4.0,914,22,2.5,122,121,199656,True,False,True,True
888,Loo's Hainanese Curry Rice,4.0,916,26,1,56,99,160057,False,False,False,False
889,Mongkok Dim Sum @ Geylang,4.0,917,25,2.5,142,180,389274,False,False,False,False
890,Maison Ikkoku,4.0,918,13,2.5,183,193,198885,True,False,False,False
891,PS.Cafe Petit,4.0,919,13,2.5,94,98,160078,True,False,False,False
892,Jalan Sultan Prawn Mee,4.5,920,22,1,48,58,389141,False,True,False,False
893,Tori-Q,4.0,921,6,1,92,30,238861,False,False,False,False
894,Nalan Restaurant,4.0,922,16,2.5,171,116,178905,True,False,False,True
895,Canton Paradise (Alexandra Retail Centre),4.5,923,41,2.5,40,39,119963,True,False,False,True
896,MANLE Teochew Porridge Buffet,4.0,924,29,2.5,67,36,208539,True,False,False,False
897,Delhi6,4.0,925,6,2.5,142,57,218547,True,False,False,True
898,Ya Hua Bak Kut Teh,4.0,926,18,2.5,103,86,169641,False,False,False,False
899,Fresh Fruits Lab,4.0,927,16,2.5,59,145,419818,True,False,False,True
900,Teppei,4.0,928,6,2.5,168,409,78867,False,False,False,False
901,Oxwell & co,4.0,929,11,2.5,223,131,69688,True,False,False,False
902,Azur Restaurant,3.5,930,15,2.5,269,143,819664,True,False,False,False
903,Horse's Mouth,4.0,931,13,2.5,81,10,238884,False,False,False,True
904,BLOSSOM Restaurant,4.0,932,18,4,70,88,,True,False,False,False
905,Jacob's Cafe,4.0,933,12,2.5,84,55,,False,False,False,True
906,Druggists,4.5,934,9,2.5,69,62,207547,True,False,False,False
907,PS.Cafe at Martin Road,4.0,935,22,2.5,125,69,239072,True,False,True,True
908,Dario,4.5,936,5,2.5,47,33,129741,False,False,False,True
909,Hokkaido Sushi Restaurant,4.0,937,25,2.5,114,132,79908,True,False,False,False
910,Stateland Cafe,4.0,938,14,2.5,133,93,189866,False,False,False,False
911,Three Buns Quayside,4.0,939,19,4,115,95,238252,True,False,False,True
912,Crystal Jade Jiang Nan,4.0,940,22,2.5,129,36,98585,True,False,False,True
913,Tonkotsu King Four Season,4.5,941,25,2.5,58,82,188433,False,False,False,False
914,Gudetama Cafe,3.5,942,13,2.5,234,299,38983,True,False,False,False
915,Privé Clarke Quay,4.0,943,17,2.5,137,80,179019,True,False,True,False
916,Pu3 Restaurant,4.5,944,14,2.5,55,49,238164,True,False,False,False
917,Golden Spoon,4.0,945,12,2.5,59,72,160062,False,False,False,False
918,Mykonos,4.0,946,7,2.5,123,78,98375,True,False,True,False
919,Al Bismi,4.0,947,8,1,67,46,209513,False,False,False,False
920,Porta Porta Italian Restaurant,4.5,948,30,2.5,70,36,488698,False,False,False,True
921,Tatsu,4.0,949,5,2.5,67,55,18961,True,False,False,False
922,Sri Lukshmi Naarashimhan,4.5,950,24,2.5,52,9,218132,False,False,False,False
923,Paradise Dynasty,4.0,951,16,2.5,109,206,819663,True,False,False,True
924,Club Street Social,4.0,952,18,2.5,91,25,69261,False,False,False,False
925,Window on the Park,3.5,953,18,2.5,415,155,229616,True,False,False,True
926,Black Angus Steakhouse,3.5,954,22,2.5,413,96,247905,True,False,False,False
927,Oporto,4.5,955,6,2.5,46,20,277725,True,False,False,False
928,Timbre X S.E.A,4.0,956,14,2.5,176,60,179429,True,False,True,True
929,Canopy Garden Dining,3.5,957,20,2.5,419,117,569931,True,False,False,True
930,Afterglow by Anglow,4.0,958,19,2.5,166,162,89131,True,False,False,True
931,City Hot Pot Shabu Shabu,4.0,959,24,2.5,91,141,48616,True,False,False,True
932,Wine Connection Bistro at I12 Katong,4.0,960,36,2.5,231,104,428802,True,False,False,True
933,The Disgruntled Chef,4.0,961,20,2.5,194,70,247693,True,False,False,False
934,East Coast Seafood Centre,4.0,962,25,2.5,80,29,449883,False,False,False,False
935,Tingkat PeraMakan,4.0,963,17,2.5,58,58,218924,False,False,False,True
936,River Wok Singapore,4.0,964,19,2.5,92,57,239013,True,False,False,False
937,Marutama Ramen (Liang Court),4.0,965,28,2.5,102,30,179030,True,False,False,False
938,Teng Bespoke Japanese Vegetarian Dining,4.0,966,39,2.5,77,111,189652,False,False,False,False
939,Noodle Thai Thai Kitchen beach road,4.5,967,35,1,57,281,199560,True,False,False,False
940,Chimichanga,4.5,968,11,2.5,54,61,209364,True,False,True,True
941,Crazy Elephant,4.0,969,14,2.5,92,47,179019,True,False,False,False
942,Thai Goldmine Kitchen,5.0,970,21,1,36,50,117384,True,False,False,False
943,Ah Hoi's Kitchen,3.5,971,16,2.5,185,100,249716,True,False,False,True
944,Sushi Mitsuya,4.5,972,13,4,69,126,,True,False,False,False
945,Le Bon Funk,4.5,973,11,2.5,49,22,69414,True,False,True,True
946,Duckland,4.0,974,8,2.5,71,77,307591,False,False,True,False
947,Dim Sum Haus,4.0,975,12,2.5,61,132,208809,True,False,False,True
948,Amber Tandoor Restaurant,4.0,976,24,2.5,112,96,218067,True,False,False,False
949,Table at 7,4.5,977,10,4,67,57,267616,True,False,False,False
950,Blue Potato,4.0,978,11,2.5,83,18,58281,True,False,False,False
951,Akashi Japanese Restaurant,4.0,979,26,2.5,178,56,247909,False,False,False,False
952,The 1925 Brewing Co. Joo Chiat,4.0,980,30,2.5,97,111,427515,True,False,False,True
953,Lafiandra Ristorante,4.0,982,20,2.5,61,87,247964,True,False,True,True
954,Konjiki Hototogisu,4.5,983,18,2.5,42,94,187996,False,False,False,True
955,The Gogijip,5.0,984,11,8,21,77,88493,True,False,False,False
956,Bebek Goreng Pak Ndut,4.5,985,21,1,46,60,238863,False,False,False,True
957,Ambush,4.0,986,6,2.5,113,73,579837,False,False,False,True
958,Fine Wines SG Pte Ltd,5.0,987,21,4,18,7,338729,True,False,False,True
959,Crystal Jade Kitchen,4.0,988,20,2.5,203,55,238868,False,False,False,False
960,發起人肉骨茶,4.0,989,6,2.5,60,80,,False,False,False,False
961,poison ivy,4.0,990,10,2.5,75,91,719026,True,False,False,False
962,Sakunthala's Restaurant - Dunlop Outlet,4.0,991,39,1,87,60,209466,True,False,False,False
963,Crystal Jade,4.0,992,12,2.5,149,93,98585,True,False,False,True
964,Grain Traders,4.0,993,13,2.5,95,69,48946,True,False,False,True
965,Tampopo,4.0,994,7,2.5,169,226,179030,False,False,False,False
966,Tampopo @ Takashimaya,4.0,995,21,2.5,66,95,238872,False,False,False,False
967,Al Jilani Restaurant,4.0,996,20,1,122,57,189637,False,False,False,False
968,Brizo Restaurant and Bar,4.0,997,24,2.5,92,52,237983,False,False,False,False
969,Loving Hut,4.0,998,10,2.5,92,106,427489,False,False,False,True
970,Koh Grill and Sushi Bar,4.0,999,23,2.5,148,183,238877,False,False,False,False
971,Hakata Ikkousha Chijmes,4.0,1000,23,2.5,60,67,187996,False,False,False,False
972,Katachi Style Sushi,4.5,1427,19,2.5,20,44,178906,True,False,False,True
973,Gio - Gourmet Italian Osteria,4.0,1817,29,2.5,20,49,88450,True,False,False,True
974,The French Ladle,4.5,1001,16,2.5,49,54,597626,True,False,False,False
975,Kafe Utu,4.0,1135,8,2.5,60,185,89265,True,False,False,False
976,Outram Ya Hua Bak Kut Teh,4.0,1002,25,2.5,73,75,89053,True,False,False,False
977,"Tapas,24 Singapore",4.5,1003,18,2.5,28,44,238252,True,False,False,True
978,Crab in Da Bag,4.0,1005,14,2.5,110,35,397691,False,False,False,False
979,Blue Label Pizza & Wine,4.5,1006,23,2.5,49,61,69708,True,False,False,True
980,Soi 47 Thai Food,4.5,1007,16,1,44,89,208559,False,False,False,True
981,Kim Dae Mun Korean Cuisine,4.5,1008,26,1,47,28,238840,False,False,False,False
982,Mui Kee Congee @ Orchard,4.0,1009,24,2.5,66,160,228208,True,False,False,True
983,Mahota Singapore,4.0,1011,16,2.5,50,152,529509,True,False,False,False
984,Beaulieu House / Sembawang Seafood Paradise,4.0,1012,43,2.5,55,112,759837,True,False,False,False
985,The Soup Spoon,4.0,1013,14,2.5,164,26,188024,False,False,False,False
986,The Buffet,4.0,1014,10,2.5,79,36,79908,True,False,False,True
987,Sum Yi Tai,4.0,1015,10,2.5,120,54,69622,True,False,False,False
988,El Mero Mero,3.5,1016,12,2.5,462,252,187996,True,False,False,True
989,Tiong Bahru Hainanese Boneless Chicken Rice,4.0,1017,43,1,85,96,58961,True,False,False,True
990,Cafe2000,4.0,1018,8,2.5,168,124,,True,False,True,True
991,Longtail Asian Brasserie & Bar,4.0,1019,30,2.5,94,56,49323,True,False,False,False
992,Fumee by Habanos,4.0,1020,16,2.5,175,145,39596,True,False,False,False
993,Tambuah Mas,4.0,1021,11,2.5,135,15,247909,True,True,False,True
994,Montana Singapore,4.0,1023,17,2.5,113,58,188306,True,False,False,False
995,Gyu-Kaku Japanese Bbq Novena Square,4.0,1024,35,2.5,59,43,,False,False,True,True
996,Tonic,4.5,1025,5,2.5,56,33,189763,True,False,False,False
997,"Supply & Demand, Orchardgateway",4.0,1026,31,2.5,168,87,238858,True,False,False,True
998,Basque Kitchen by Aitor,4.0,1027,23,4,67,124,49215,True,True,True,True
999,Ki-sho,4.5,1028,6,4,72,160,228224,True,False,False,True
1000,The Boneless Kitchen,4.5,1029,20,2.5,46,64,369546,True,False,False,True
1001,KITEN,5.0,1030,5,8,18,73,58743,True,False,False,True
1002,LongQing Steamboat,4.0,1031,18,2.5,78,63,59661,True,False,False,True
1003,Guo Fu Steamboat,4.0,1437,16,2.5,41,59,48422,True,False,False,False
1004,Shake Farm,4.5,1032,10,2.5,50,25,68882,True,False,False,True
1005,Gandhi,4.0,1033,6,1,88,34,219538,False,False,False,False
1006,La Pizzaiola,4.0,1034,12,2.5,104,75,,False,False,False,True
1007,Jerry's BBQ and Grill,4.0,1035,21,2.5,111,49,799451,False,False,False,False
1008,JAG Wine,4.5,1036,8,2.5,31,46,428988,True,False,False,True
1009,Da Luca Italian Restaurant,4.0,1037,26,2.5,168,127,308899,True,False,False,False
1010,Bariuma Tanglin,4.0,1038,15,2.5,64,105,247909,True,False,False,True
1011,Wolfgang's Steakhouse by Wolfgang Zwiener,4.0,1039,41,4,132,184,238909,True,False,False,False
1012,Char,4.0,1040,4,2.5,104,86,399790,True,False,False,True
1013,Astons Steak & Salad,4.0,1041,20,2.5,63,37,238843,False,False,False,False
1014,Genki Sushi,4.0,1042,11,2.5,152,142,238896,False,False,False,False
1015,Michael's Bar & Grill,4.5,1043,21,2.5,35,44,118161,True,False,False,False
1016,Plentyfull,4.0,1044,10,2.5,133,107,39596,True,False,False,False
1017,Tuan Yuan Pork Ribs Soup,4.5,1045,24,2.5,49,70,160127,True,False,False,True
1018,Old Cheng Du,4.0,1047,12,2.5,97,110,59239,False,False,False,True
1019,The Square @ Furama,3.5,1048,19,2.5,218,173,169633,False,False,False,True
1020,Gokul Vegetarian Restaurant,4.0,1049,27,2.5,65,21,188979,False,False,False,False
1021,Shin Kushiya - VivoCity,3.5,1050,23,2.5,209,103,98585,True,False,False,True
1022,Shiraz,4.0,1051,6,2.5,229,97,1709020,False,False,False,False
